"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"1987-05-27",0.00547946576462555,-0.0104712998672953,0.0359858919234441,0.00790517950711334,0,0.0188240852456356,0.00155400186673438,-0.00753096620116445,0.00671895024874503,-0.0365152129750974,-0.0107105629381818,0.0495969411393722,-0.00200601872686579,0.0022718676943172,0,-0.00284495213223135,-0.0273490154041007,-0.016360283105207,-0.0114614435190064,-0.0019436352085711,0.00115540163055572,0.0110498361865849,0,0,-0.00841519692528458,0.00801072374607892,0.0109891215755953,0.0180777314199569,0.00660068403135194,-0.00370370793748442
"1987-05-28",0.0027285146532039,0.00350263055120181,0.033312276467115,0.0194937946810011,-0.0109290705321903,0,0,-0.0043290110895855,0.0110988930680489,0.0365152129750974,0.0163763004738593,0,0.00600602406021178,0.0101600121383836,0.0125787822068601,0.00568183346743112,0,-0.012448293526568,0.0171432769864375,-0.00585367525146063,0.0034582167029571,0.0238882151746955,0.060624621816435,0.00630916919326474,0.0112045990128631,0.00530505222969313,-0.0277026025493359,0.00487409575824538,0.00328407520119001,0
"1987-05-29",-0.00820798041782944,-0.0301708776333633,-0.033312276467115,-0.0116506172199752,0.0271019297777914,-0.0380093259669843,0.0169365095308982,0.0043290110895855,-0.0110988930680489,-0.020121403199421,0,0.0160003413464411,0.00795232819049496,-0.0162298335054594,0.0124225199985572,0.0140649294674036,0,0.00416667269484594,0.0224099013995842,-0.0157794201039652,-0.0150727491236502,0.00214362354325126,-0.0298529631496813,-0.00630916919326474,-0.0112045990128631,0.0209431738452432,-0.0256059509051711,0.0144813471947107,0.0162605208717803,-0.005581409838195
"1987-06-01",0.00274348594575069,-0.00361011222409968,-0.0014738396183005,0.0116506172199752,0.0470060423759304,0.0191852407213486,0.0151518050206023,-0.0130436631920294,-0.00223463780141642,-0.0122700925918143,0,0.0157483569681392,0.0157174158954099,-0.00228571528085642,-0.0377403279828471,-0.00841519692528458,0.0128560081015341,0.0103413537947328,0.00276625349289006,0.00989127747874274,-0.00468384931242616,-0.0129312146722487,0,0.00630916919326474,0.00561799230422322,0,0.00287769982761499,0.00478088560034196,0.0032206147000422,0.00372439909098232
"1987-06-02",-0.00549451931764078,0,0.00441501820911672,0.00385356931599001,-0.00511510066677034,0,-0.0151518050206023,0.00109349382137136,0,0.028399474521698,-0.010649727916658,-0.0157483569681392,-0.0336999184458422,-0.0149858712278044,-0.052643733485422,0.0112045990128631,-0.00548949228477147,0,-0.00832182333749221,0.00392927813988941,0.00701757265864655,-0.00871465210244393,0,0.00626961301359541,0.00279720462106137,-0.0130379943381298,0.00286944242795295,-0.00478088560034196,-0.0032206147000422,0
"1987-06-03",0.0325231917055602,0.0267634171988165,0.00877198607283702,0.00383877630716567,-0.0418909417091601,0,0.0091186042164344,0.0216224640131655,0.0155386034277791,0.0158733491562901,0.0232814748225585,0.0157483569681392,-0.028631812674327,0.0187924993493671,0.0134230203321407,0.0220394595662914,0.0145722068590906,0.0383498053748659,0.0138314791484619,0.0194180858571016,0.00928080907447271,0.030174703122213,0,0.0368139731227162,0.0138698478641504,0.0207799684917453,0.00571430126343841,0.0142746277925929,0.0317486983145803,0.0110906866941582
"1987-06-04",0.0263173083173733,-0.00884179058146084,0.0187460428210553,-0.00383877630716567,0.00533334597536239,0.00237248035363047,0,0.0190683743655153,-0.00662985853866949,-0.00394477829101647,0,0.0307716586667537,0.0144183754242715,0.00681562653506029,0,0,0.00180668522494898,0,-0.0082759093038598,0.0114724011622369,0.00575706829006783,0.00423729447551535,0,0.0119761910467157,-0.00275862243907965,0.00512821636691951,0.0169495583137733,0,0.0368139731227162,0.00183654780730147
"1987-06-05",0.00776200533548921,-0.014311514393256,-0.00573067470898492,0.00383877630716567,0.0210534091978324,-0.0143200537747485,-0.0106464883944877,-0.0116096290778391,0.00221484032955277,-0.00793654959573631,-0.00559442018532419,-0.0152674721307884,-0.004098366392282,-0.00833653937576662,0,-0.00546449447207875,0.0231946169804684,-0.00396825917562049,-0.00834497193218064,-0.00380952841666771,0.00686501551968011,0.00421941554270822,-0.0307716586667537,-0.00597016698650377,-0.0111112254250707,-0.0128701905205351,-0.0169495583137733,0.00157356444743062,-0.0213097865867509,-0.0129272345014597
"1987-06-08",0.00257400399517294,0.00359712618084962,0.00573067470898492,-0.00383877630716567,0.0103627870355466,0.0166869187850147,-0.00459770924862934,0.00317965291737954,0.0283552257551252,0.0236231457634359,0.00419874654634977,0.0152674721307884,0.0102145934097182,0.00758153745239731,0.0263173083173734,0.0163047090249437,0.0226687998127129,0.0177344549397684,0.022100347000666,0.0170297398448023,0.00681820823177715,0.0125524660711198,0,0.00597016698650377,0.0193643671817911,0.0179722424044304,0.0169495583137733,0.0047058910374127,0.0122325684356344,0.00185701074721267
"1987-06-09",0.0253820732714172,0.0160288382758988,0.0056980211146378,0.0265670273847218,-0.0208340869028421,0.014084739881739,0,0.00738010729762273,0.010695289116748,-0.00781253973679363,-0.00139762426663825,0.0150378773645405,-0.00611622701743619,-0.00834286219415725,0.0382212128201978,-0.00269905696916495,0.00344234419097278,-0.00981362144832443,0.0108696722369039,0.00374532273016204,-0.00226757466778071,0.0041493835468116,0,0,-0.00274348594575069,-0.0128042722459878,0.00836824967051664,-0.0125985918363216,0.00303490369515402,-0.00744882401299063
"1987-06-10",0.0247537391529382,0.0140353181163835,-0.0143063956512379,0,0.00524935588614373,-0.00701757265864655,-0.00153727931888659,-0.0148150857851408,0.0168780377873516,-0.007874056430906,-0.024780028998487,-0.0150378773645405,-0.00821359853738879,-0.0134178743006315,-0.0253178079842899,-0.00814115758370004,-0.0138410514118714,-0.00593473551981472,0,0.00186741417479563,0.0101638367900061,0.0123458358222992,-0.0645385211375713,0,0.0163491380015295,0.00257400399517294,0.0137933221323359,0.00474309189601274,0.009049835519918,0.00559181326577796
"1987-06-11",0,-0.0034904049397686,-0.00433213673913446,0.0185534078957478,0.00522194398115172,0.0116687438343772,0,0.00637621713927583,-0.00209424160311489,0,0.00429185208154115,0,0.00411523214510678,-0.000772200810572166,0.0253178079842899,0.00814115758370004,0.0206903932574463,0.0370051959935545,0.0160861377516242,0.00186393343806257,0.0067189502487448,-0.004098366392282,-0.0689928714869512,0.0118344576470029,0.00269905696916495,0.0153064212826757,0.0376388514999348,0.00314960890289617,0.0119404403719179,0.00925075977215095
"1987-06-12",-0.00736199644106916,0.0275879565188291,0.00720983656674967,0.0218190473946396,0.0307716586667537,0.0115341532452868,0.00153727931888659,-0.00212089156913731,-0.00842110239640803,0.0117879557520424,-0.00572657255720133,0,0.0122450509601002,-0.00658789439402785,-0.0253178079842899,0.0266682470821611,0.0101868453069931,-0.00191387618228434,0.00265604405811626,0.0111112254250707,0.00999453072499579,-0.00205549918209602,0.0350913198112699,0,0.0239691901129961,0.020050797045561,-0.00529101763441564,0.0171477311607784,0.00296296513065686,0.014625489218979
"1987-06-15",0.00246002584086247,0.00339558900113834,0.026932882359588,0.00359066813072872,0.0347429484438729,-0.0161853244210175,0.00917437627604123,-0.00425532557013852,0.00632246573948692,0.0155041865359652,-0.00287563102546207,0.0298529631496812,-0.0184242673260584,0.019253578966135,-0.0129034048359079,0,0.0117549632314438,0.0170944333593002,-0.00798939003347865,0.0182486815883993,-0.00110558330774957,0.0081967672041785,0,-0.00589972212718826,0.00262812240626964,0.0123306124574787,0.00264900817157687,0.0122889411343514,0.0146845516829213,0
"1987-06-16",-0.00492611833605583,0.0101181301655846,0.00279329790561267,0.0142351158218721,0.0097088141269609,0.0069686693160933,0.022574322038539,0.0106045532487973,-0.00421053253634351,-0.0155041865359652,-0.0108578699720492,0,0.0123204843880407,0.0147646066540443,-0.0130720815673528,-0.00263504763800504,0.0149132838507176,0.00750472565406768,0.00798939003347865,-0.0109091991003536,0.0262023723940241,-0.00204290162980048,0,0.0117648415795863,0.0130379943381298,-0.00985229644301167,0.00264200946283877,0.0151518050206023,0.00870832789178433,0.0018132371241808
"1987-06-17",0,-0.0101181301655846,0.00556329668532873,0.00704228262541284,-0.0097088141269609,0.00461894585629463,-0.00447428039492115,0.0311551677797954,0.0125787822068602,-0.0117879557520424,-0.00730463437888718,0.0145987994211526,-0.00408998525152526,-0.0041423519974213,0.0387145121806905,-0.00264200946283877,0.00328407520118978,0.00186741417479563,-0.00265604405811626,-0.00182982667707621,0,-0.00821359853738879,0.0339015516756813,0,-0.0209431738452432,0.0123002780816517,-0.0079470616925319,-0.00754720563538314,0,0.00180995524523953
"1987-06-18",0.00982808893626252,-0.00339558900113834,0.00415225510076733,0.00350263055120204,0.0097088141269609,-0.00693644399665727,0.00298507684345339,-0.00409836639228223,0.0144780191806533,0.007874056430906,0.0109370393898947,-0.0145987994211526,-0.0165293019512105,-0.00302343389799731,-0.0127390257774298,0.0261111440036859,0.00327332534496927,0.00743497848751806,0.00530505222969313,-0.00550965581096952,0,-0.0103627870355465,0,-0.00586511945239809,-0.00530505222969313,-0.0049019706002067,-0.00266311741948355,-0.00151630051796392,0.0114943794257352,0.00180668522494898
"1987-06-19",0.0121508177825125,0.00339558900113834,0.00275862243907965,0,-0.00484262447578787,0.0161108202726985,-0.00298507684345339,0.00205128277055744,0.004098366392282,-0.00392927813988952,0.00434154082813709,0,0.00623054975063608,0.00302343389799731,-0.0129034048359079,0.00257400399517294,-0.00655740054615905,-0.024368591016958,0.0157483569681394,0.00367647472930877,-0.00540249828334849,0.0206192872027358,0,0.00586511945239809,0,0,0.0106101791120154,0.0135646390341384,0.0253892340048194,0.0018034269991507
"1987-06-22",-0.0145987994211525,0.0251059211310762,0.00275103337188987,-0.00350263055120204,-0.00486618965117303,0.0068259650703999,0.00298507684345339,0.0101937681895428,0.0262376302168572,0.0386148361277796,0.00719427563402686,-0.0298529631496812,0.0123458358222992,0.0116302192556912,0.0256424306133377,0.0102302682508149,-0.00660068403135217,0.00756147270057661,0.0155041865359651,0.00366300775873696,0.0361741569501022,0.0202027073175193,0,0.0173917427118692,0.0184458457907517,0.0049019706002067,-0.00529101763441564,0.0104245173358843,0.0193109449130875,0.0178576174000067
"1987-06-23",-0.00985229644301167,-0.0116377040802096,-0.0236286183934451,0.00699303549097063,0,-0.00227014853453911,0.00148920355146775,-0.0122450509601002,0,-0.00760459938521929,0,-0.0152674721307884,-0.0206618920639567,0.0100204957962062,0.0250013022054173,0,-0.0251480142832283,-0.0170944333593002,-0.00256739550524565,-0.0372482538806189,-0.0126184639592117,0.0079681696491769,0,0.0227282510775562,0,0,-0.00265604405811626,-0.0089286307443015,0.0027285146532039,-0.00532388125275007
"1987-06-24",-0.0149628726767124,-0.0202709643736192,-0.00989407364519845,0,-0.0197050710793325,-0.00684153181671676,-0.00148920355146775,0.00919781650463136,0.00991088389945416,-0.00382409643840353,0,0,-0.00208986491945917,0.00735838493118735,-0.0250013022054173,-0.020566277581477,-0.0136754267996755,0.00573067470898514,-0.0051546505886646,-0.0191576740329331,0.0136628504771177,-0.00397614837963944,0,-0.0112995552539333,-0.00523561405394513,-0.0049019706002067,-0.00533334597536239,-0.0105185041912201,-0.0360649349207958,-0.00356506616449614
"1987-06-25",0.0149628726767124,0.0202709643736192,0.00283688133519955,0.0103987072208984,0,0.0203857569244739,0.0118519905870142,0.0151441561642978,-0.00395257431582352,0.0189759014590057,0.00143266500149597,-0.0155041865359652,0.0247946586132164,0.0105743920604442,-0.0256424306133377,0.0103360093306621,-0.0121213605323447,0.0263173083173733,0,0.0210534091978325,0.017589693026987,0.00991088389945416,0,0.00566573753567734,0.00784317746102592,0.0146344075184377,-0.00267737777071653,0.00752448997861532,0.0168071183163812,0.00888894741724622
"1987-06-26",-0.00496278934212913,-0.00502934840500213,0.00705719230999891,-0.0103987072208984,-0.00498754151103897,-0.00674918197492835,-0.004428051515732,-0.00603016902659137,0.0176648361798053,-0.00376648279547698,-0.0043041673335189,-0.0157483569681392,-0.0081967672041785,-0.00837739373990187,0.075035185942914,-0.0103360093306621,-0.0034904049397686,-0.0111941467431527,-0.0182534403093504,-0.0210534091978325,-0.0103093696588612,0.00197044398729873,0,0.0112360732669259,-0.0183973651397162,-0.00485437846479808,0.00801072374607892,-0.00752448997861532,-0.00278164296187677,-0.00177147964838231
"1987-06-29",0.00743497848751828,-0.0169495583137733,-0.00281690327111339,0,-0.0202027073175195,-0.0228320420426458,0.0277187695218282,0.0120241929668015,-0.00977524890464232,0.0075188324140274,0.00143678185636276,0,-0.00619197024792117,-0.00660552860530839,0,0.0103360093306621,-0.00701757265864655,0.00374532273016204,0.00786373646021477,0.00578593706704389,0,0.00392927813988941,0,-0.00560225554866989,0.00792606527242068,0,0.0262482260749364,0,0.00278164296187677,0.0227880150100408
"1987-06-30",0.00492611833605583,-0.0330177690286735,-0.00707717037408506,-0.00699303549097063,-0.010256500167189,-0.0162983817331195,0.00143781476962745,-0.018090945649039,-0.00393701295933946,-0.0304205967007118,-0.015190165493975,0,-0.0167018496179314,-0.0174563392740623,-0.0121213605323448,-0.0181587350118713,-0.0322031404946346,-0.00938974034983908,-0.0157898017326354,-0.023347363996991,-0.0177735990839643,-0.0118344576470029,0,-0.0169975763685711,0,-0.0196566525495516,0.0331240474250327,-0.0213748595847336,-0.00557104504945527,-0.00347222571074912
"1987-07-01",0,0.0122916385115568,-0.00855925339566976,-0.0141345109349047,-0.0103627870355466,-0.0165684263472325,-0.0115608224010761,-0.0040650462481695,-0.0139029051689916,-0.00775197680431794,-0.0154244703256321,-0.0322608622182214,-0.016985546365744,0.00895194340707439,0.0240975515790605,-0.0105264129869875,-0.00364299127850098,0.0018850146957714,-0.0160431248405755,-0.00394477829101647,-0.013807972966335,0.0196469973837965,0,-0.0114943794257351,-0.0212773984472847,0,0.0124534610712865,0.00154202035181528,-0.00841519692528458,-0.0122486220761993
"1987-07-02",0.0146344075184377,0.0104167608582555,0.00571430126343841,-0.00714288751238024,0,0.00238379135527622,0.0158619043004669,0.0191634709607547,0.0099503308531681,0.0192684188658772,-0.00148148175244289,0.0322608622182214,0.0148780640261792,0.00148423032813128,0.0235304974101941,-0.00264900817157687,0.0180836754332954,-0.0018850146957714,0.00269179166571143,0.0059113472630572,0.00533334597536284,0.0192684188658772,-0.0339015516756813,0.0228581380760502,0.00268456537066886,0.00247831601446702,-0.00496278934212913,0.00153964618559277,0.0195264223503553,0.00701757265864655
"1987-07-06",0.0191852407213486,0.00344827927891589,-0.00858374369139137,-0.0180836754332954,0.0155041865359653,-0.0168071183163814,0.00428266179200065,0.0069686693160933,0.00592301830312225,0,-0.0149367974945105,0,0.00840341079637952,0.00554632592055615,-0.0355066884569098,-0.0187421818097404,0.00892066575837935,0,-0.0217399866364059,0.00587660848898497,-0.0247724030075851,-0.0134488098126131,-0.0350913198112699,-0.00566573753567734,-0.00268456537066886,-0.0124534610712865,0.0148150857851408,-0.00617285910708087,-0.00832182333749221,0.0052310494175527
"1987-07-07",0.0234752564213663,-0.02087032272558,0.0114286958236227,-0.00732604009207294,-0.0103093696588613,-0.00242424361150628,0.0141445073861648,0.012814369533352,0.00196656897204073,0.0151518050206022,0.00898882456843308,0,-0.0168780377873516,-0.00777349833338015,-0.0121213605323448,0.0187421818097404,-0.00713015498459124,0.0018850146957714,0.0109290705321903,0.0155041865359653,0.0162253424291268,0.00386100865745953,-0.0741079721537219,0,0.00803217169726422,0.00500001041670561,0.00975617494536474,0.00771013842596746,0.00832182333749221,0.0172418064345059
"1987-07-08",0,-0.0159436503971362,0.0210830015630044,-0.0185534078957478,0.020513539833103,0.0287101058824313,-0.012721019601311,0.0136188875348036,-0.0138478968587936,0.0149256502166757,0.00297840875426125,-0.0160003413464411,0,0.0176800185361721,-0.0122700925918142,0.00792606527242068,-0.00718135940866471,-0.00377358938363948,0.0134954814748844,0.00575265248945001,0.0032137146030955,0.00958780115515356,0.037740327982847,-0.0114286958236228,-0.0188430878014798,-0.0100251466193786,-0.00486618965117303,-0.0108109161042156,-0.00554018037561543,0
"1987-07-09",-0.00932407687512327,-0.0143887374520997,0.00277777956390235,0.00373832211060721,-0.020513539833103,0.0256125758567263,-0.00142348778485379,-0.00970881412696079,-0.0140423571230388,-0.0186921330121527,-0.00447094634476697,-0.0162605208717803,0,-0.00329128108407239,0.0363676441708747,0,-0.0163491380015295,-0.0152383901049324,-0.00537635703638029,-0.00575265248945001,-0.00751479650248621,0,0.0363676441708749,0,-0.00272109011436084,-0.0152287207018247,-0.00488998529419171,-0.0109290705321903,-0.0168071183163812,-0.00514139950041859
